Feb. 1 2018,1.122
Jan. 31 2018,1.111
Jan. 30 2018,1.113
Jan. 29 2018,1.132
Jan. 26 2018,1.134
Jan. 25 2018,1.125
Jan. 24 2018,1.125
Jan. 23 2018,1.112
Jan. 22 2018,1.113
Jan. 19 2018,1.109
Jan. 18 2018,1.096
Jan. 17 2018,1.097
Jan. 16 2018,1.092
Jan. 12 2018,1.088
Jan. 11 2018,1.07
Jan. 10 2018,1.071
Jan. 9 2018,1.066
Jan. 8 2018,1.055
Jan. 5 2018,1.068
Jan. 4 2018,1.069
Jan. 3 2018,1.056
Jan. 2 2018,1.053
Dec. 29 2017,0.9441
Dec. 28 2017,0.9526
Dec. 27 2017,0.9502
Dec. 26 2017,0.9488
Dec. 22 2017,0.9578
Dec. 21 2017,0.962
Dec. 20 2017,0.9473
Dec. 19 2017,0.9478
Dec. 18 2017,0.9601
Dec. 15 2017,0.9487
Dec. 14 2017,0.9379
Dec. 13 2017,0.9534
Dec. 12 2017,0.9662
Dec. 11 2017,0.9624
Dec. 8 2017,0.9606
Dec. 7 2017,0.9514
Dec. 6 2017,0.9572
Dec. 5 2017,0.9712
Dec. 4 2017,0.9783
Dec. 1 2017,0.9581
Nov. 30 2017,0.958
Nov. 29 2017,0.9521
Nov. 28 2017,0.9351
Nov. 27 2017,0.9058
Nov. 24 2017,0.9138
Nov. 22 2017,0.9169
Nov. 21 2017,0.9184
Nov. 20 2017,0.9142
Nov. 17 2017,0.9051
Nov. 16 2017,0.9094
Nov. 15 2017,0.9101
Nov. 14 2017,0.9076
Nov. 13 2017,0.9134
Nov. 10 2017,0.9167
Nov. 9 2017,0.919
Nov. 8 2017,0.9179
Nov. 7 2017,0.9226
Nov. 6 2017,0.9364
Nov. 3 2017,0.9396
Nov. 2 2017,0.9483
Nov. 1 2017,0.9393
Oct. 31 2017,0.9326
Oct. 30 2017,0.9361
Oct. 27 2017,0.9373
Oct. 26 2017,0.9363
Oct. 25 2017,0.9341
Oct. 24 2017,0.942
Oct. 23 2017,0.933
Oct. 20 2017,0.933
Oct. 19 2017,0.9247
Oct. 18 2017,0.9278
Oct. 17 2017,0.916
Oct. 16 2017,0.9106
Oct. 13 2017,0.915
Oct. 12 2017,0.9183
Oct. 11 2017,0.9509
Oct. 10 2017,0.9539
Oct. 9 2017,0.9566
Oct. 6 2017,0.9597
Oct. 5 2017,0.9608
Oct. 4 2017,0.9397
Oct. 3 2017,0.9406
Oct. 2 2017,0.9364
Sept. 29 2017,0.9403
Sept. 28 2017,0.9391
Sept. 27 2017,0.9344
Sept. 26 2017,0.917
Sept. 25 2017,0.9157
Sept. 22 2017,0.923
Sept. 21 2017,0.9276
Sept. 20 2017,0.9238
Sept. 19 2017,0.9198
Sept. 18 2017,0.9126
Sept. 15 2017,0.8925
Sept. 14 2017,0.8951
Sept. 13 2017,0.897
Sept. 12 2017,0.8892
Sept. 11 2017,0.8753
Sept. 8 2017,0.8554
Sept. 7 2017,0.854
Sept. 6 2017,0.8702
Sept. 5 2017,0.8682
Sept. 1 2017,0.8865
Aug. 31 2017,0.8794
Aug. 30 2017,0.8792
Aug. 29 2017,0.8723
Aug. 28 2017,0.8766
Aug. 25 2017,0.8771
Aug. 24 2017,0.875
Aug. 23 2017,0.8691
Aug. 22 2017,0.8642
Aug. 21 2017,0.8525
