Feb. 1 2018,2.26%
Jan. 31 2018,2.29%
Jan. 30 2018,2.30%
Jan. 29 2018,2.25%
Jan. 26 2018,2.23%
Jan. 25 2018,2.24%
Jan. 24 2018,2.22%
Jan. 23 2018,2.22%
Jan. 22 2018,2.21%
Jan. 19 2018,2.27%
Jan. 18 2018,2.28%
Jan. 17 2018,2.26%
Jan. 16 2018,2.28%
Jan. 12 2018,2.24%
Jan. 11 2018,2.27%
Jan. 10 2018,2.31%
Jan. 9 2018,2.29%
Jan. 8 2018,2.28%
Jan. 5 2018,2.30%
Jan. 4 2018,2.29%
Jan. 3 2018,2.29%
Jan. 2 2018,2.32%
Dec. 29 2017,0.72%
Dec. 28 2017,0.72%
Dec. 27 2017,0.72%
Dec. 26 2017,0.72%
Dec. 22 2017,0.72%
Dec. 21 2017,0.73%
Dec. 20 2017,0.73%
Dec. 19 2017,0.74%
Dec. 18 2017,0.74%
Dec. 15 2017,0.75%
Dec. 14 2017,0.75%
Dec. 13 2017,0.75%
Dec. 12 2017,0.75%
Dec. 11 2017,0.76%
Dec. 8 2017,0.77%
Dec. 7 2017,0.76%
Dec. 6 2017,0.76%
Dec. 5 2017,0.75%
Dec. 4 2017,0.75%
Dec. 1 2017,0.75%
Nov. 30 2017,0.75%
Nov. 29 2017,0.76%
Nov. 28 2017,0.77%
Nov. 27 2017,0.78%
Nov. 24 2017,0.77%
Nov. 22 2017,0.77%
Nov. 21 2017,0.78%
Nov. 20 2017,0.78%
Nov. 17 2017,0.77%
Nov. 16 2017,0.79%
Nov. 15 2017,0.79%
Nov. 14 2017,0.78%
Nov. 13 2017,0.78%
Nov. 10 2017,0.77%
Nov. 9 2017,0.77%
Nov. 8 2017,0.77%
Nov. 7 2017,0.77%
Nov. 6 2017,0.77%
Nov. 3 2017,0.77%
Nov. 2 2017,0.78%
Nov. 1 2017,0.81%
Oct. 31 2017,0.82%
Oct. 30 2017,0.81%
Oct. 27 2017,0.81%
Oct. 26 2017,0.82%
Oct. 25 2017,0.81%
Oct. 24 2017,0.80%
Oct. 23 2017,0.81%
Oct. 20 2017,0.81%
Oct. 19 2017,0.81%
Oct. 18 2017,0.82%
Oct. 17 2017,0.82%
Oct. 16 2017,0.81%
Oct. 13 2017,0.82%
Oct. 12 2017,0.82%
Oct. 11 2017,0.82%
Oct. 10 2017,0.82%
Oct. 9 2017,0.82%
Oct. 6 2017,0.83%
Oct. 5 2017,0.82%
Oct. 4 2017,0.82%
Oct. 3 2017,0.82%
Oct. 2 2017,0.82%
Sept. 29 2017,0.10%
Sept. 28 2017,0.10%
Sept. 27 2017,0.10%
Sept. 26 2017,0.10%
Sept. 25 2017,0.10%
Sept. 22 2017,0.10%
Sept. 21 2017,0.10%
Sept. 20 2017,0.10%
Sept. 19 2017,0.11%
Sept. 18 2017,0.11%
Sept. 15 2017,0.11%
Sept. 14 2017,0.11%
Sept. 13 2017,0.11%
Sept. 12 2017,0.11%
Sept. 11 2017,0.11%
Sept. 8 2017,0.11%
Sept. 7 2017,0.11%
Sept. 6 2017,0.11%
Sept. 5 2017,0.11%
Sept. 1 2017,0.11%
Aug. 31 2017,0.11%
Aug. 30 2017,0.11%
Aug. 29 2017,0.11%
Aug. 28 2017,0.11%
Aug. 25 2017,0.11%
Aug. 24 2017,0.11%
Aug. 23 2017,0.11%
Aug. 22 2017,0.11%
Aug. 21 2017,0.11%
Aug. 18 2017,0.11%
Aug. 17 2017,0.11%
Aug. 16 2017,0.11%
Aug. 15 2017,0.11%
Aug. 14 2017,0.11%
Aug. 11 2017,0.11%
Aug. 10 2017,0.11%
Aug. 9 2017,0.11%
Aug. 8 2017,0.11%
Aug. 7 2017,0.11%
Aug. 4 2017,0.11%
Aug. 3 2017,0.11%
Aug. 2 2017,0.11%
Aug. 1 2017,0.11%
July 31 2017,0.11%
July 28 2017,0.10%
July 27 2017,0.11%
July 26 2017,0.11%
July 25 2017,0.11%
July 24 2017,0.11%
July 21 2017,0.11%
July 20 2017,0.11%
July 19 2017,0.11%
July 18 2017,0.11%
July 17 2017,0.11%
July 14 2017,0.11%
July 13 2017,0.11%
July 12 2017,0.11%
July 11 2017,0.11%
July 10 2017,0.11%
July 7 2017,0.11%
July 6 2017,0.11%
July 5 2017,0.11%
July 3 2017,0.11%
June 30 2017,0.11%
June 29 2017,
June 28 2017,
June 27 2017,
June 26 2017,
June 23 2017,
June 22 2017,
June 21 2017,
June 20 2017,
June 19 2017,
June 16 2017,
June 15 2017,
June 14 2017,
June 13 2017,
June 12 2017,
June 9 2017,
June 8 2017,
June 7 2017,
June 6 2017,
June 5 2017,
June 2 2017,
June 1 2017,
May 31 2017,
May 30 2017,
May 26 2017,
May 25 2017,
May 24 2017,
May 23 2017,
May 22 2017,
May 19 2017,
May 18 2017,
May 17 2017,
May 16 2017,
May 15 2017,
May 12 2017,
May 11 2017,
May 10 2017,
May 9 2017,
May 8 2017,
May 5 2017,
May 4 2017,
May 3 2017,
May 2 2017,
May 1 2017,
April 28 2017,
April 27 2017,
April 26 2017,
April 25 2017,
April 24 2017,
April 21 2017,
April 20 2017,
April 19 2017,
April 18 2017,
April 17 2017,
April 13 2017,
April 12 2017,
April 11 2017,
April 10 2017,
April 7 2017,
April 6 2017,
April 5 2017,
April 4 2017,
April 3 2017,
March 31 2017,
March 30 2017,
March 29 2017,
March 28 2017,
March 27 2017,
March 24 2017,
March 23 2017,
March 22 2017,
March 21 2017,
March 20 2017,
March 17 2017,
March 16 2017,
March 15 2017,
March 14 2017,
March 13 2017,
March 10 2017,
March 9 2017,
March 8 2017,
March 7 2017,
March 6 2017,
March 3 2017,
March 2 2017,
March 1 2017,
Feb. 28 2017,
Feb. 27 2017,
Feb. 24 2017,
Feb. 23 2017,
Feb. 22 2017,
